CSI_DATA,STA,84:D4:7E:9E:09:A1,-64,10,0,0,0,0,0,0,0,0,0,-95,0,1,0,4209341,0,187,0,0,4.4232,128,[-69 -80 11 0 16 18 17 17 17 15 16 14 15 12 14 10 11 9 9 10 6 9 3 12 2 14 1 16 2 19 1 20 2 22 3 23 4 23 4 21 4 20 4 19 3 17 1 15 0 12 -3 10 -5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -26 -6 -24 -5 -23 -4 -19 -2 -15 0 -10 3 -5 6 0 12 5 17 8 22 12 26 12 31 13 33 12 35 9 35 6 34 4 32 1 29 1 25 1 21 2 18 4 15 7 13 10 12 13 13 16 ],1740694844.6973562
CSI_DATA,STA,84:D4:7E:9D:FF:21,-88,10,0,0,0,0,0,0,0,0,0,-95,0,1,0,4246559,0,187,0,0,4.45998,128,[-69 -80 11 0 3 0 -4 -7 -1 -12 -1 -12 -10 -21 -6 -19 -4 -10 1 -15 0 -10 -2 -4 3 -8 -4 -5 1 0 1 -1 -4 2 -5 3 2 2 -8 3 -6 4 -9 -2 -9 -6 -11 -6 -6 -14 -8 -17 -1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -12 -4 -26 -6 -22 -3 -26 -2 -24 -6 -26 0 -24 7 -20 5 -19 -1 -17 -5 -12 -4 -8 -8 -3 -7 2 -2 5 2 13 5 12 9 15 3 17 18 19 13 19 15 14 19 19 17 10 16 9 15 8 ],1740694844.7343028
CSI_DATA,STA,84:D4:7E:9E:09:A1,-64,10,0,0,0,0,0,0,0,0,0,-95,0,1,0,4311954,0,187,0,0,4.52538,128,[-69 -80 11 0 10 22 11 22 11 21 12 19 12 17 11 15 9 13 7 12 5 12 2 12 0 13 -1 15 -3 16 -3 18 -4 20 -4 22 -5 22 -4 22 -3 21 -4 20 -3 19 -4 17 -5 15 -5 12 -7 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 0 -20 1 -18 2 -13 2 -8 3 -3 6 2 9 8 11 13 15 16 18 20 22 21 25 23 28 22 30 20 31 16 30 14 29 11 26 10 22 9 19 8 16 9 12 12 10 15 8 16 8 19 ],1740694844.7998083
CSI_DATA,STA,84:D4:7E:9D:EE:E1,-86,10,0,0,0,0,0,0,0,0,0,-95,0,11,0,5297435,0,187,0,0,5.51152,128,[-69 -80 11 0 30 16 21 14 28 8 13 3 17 6 17 -3 6 -8 3 -12 0 -20 -1 -22 2 -12 0 -21 -3 -20 0 -25 -4 -14 -11 -11 -3 -11 -6 -9 -2 -4 -7 -9 -15 1 -13 -1 -13 -2 -15 -5 -4 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -6 1 -12 -4 -14 -7 -15 -5 -18 -3 -16 -5 -9 -7 -12 -17 -13 -17 -13 -18 -7 -26 -12 -25 -17 -32 -23 -37 -20 -26 -25 -32 -26 -23 -26 -14 -21 -7 -15 1 -5 4 -6 12 -5 13 10 22 6 22 18 ],1740694845.786295
CSI_DATA,STA,F0:5C:19:76:7C:81,-51,10,0,0,0,0,0,0,0,0,0,-95,0,11,0,5334592,0,187,0,0,5.54801,128,[-69 -80 11 0 7 9 10 9 12 8 13 7 12 7 11 5 9 4 6 3 3 2 -1 2 -5 1 -9 1 -14 0 -18 -1 -22 -2 -26 -3 -28 -5 -30 -8 -31 -10 -30 -13 -28 -15 -25 -17 -20 -18 -16 -18 -10 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -8 3 -8 3 -7 1 -7 -1 -6 -3 -6 -6 -5 -10 -5 -14 -5 -18 -4 -22 -4 -26 -4 -30 -4 -33 -4 -35 -3 -36 -3 -37 -2 -36 -1 -35 0 -32 2 -29 3 -25 4 -21 6 -16 7 -10 8 -5 9 ],1740694845.8223276
CSI_DATA,STA,02:E0:DB:48:81:EE,-80,11,0,0,0,0,0,0,0,0,0,-95,0,11,0,5351363,0,319,0,0,5.56513,128,[63 -15 19 0 -33 -19 -39 -15 -39 -17 -39 -21 -37 -17 -34 -17 -27 -14 -20 -8 -17 0 -6 5 -2 13 -2 16 5 28 4 30 11 32 3 35 0 38 -1 38 -4 36 -7 29 -9 23 -10 21 -6 11 -11 6 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -2 -12 1 -5 1 -1 3 4 13 4 20 5 30 1 36 2 30 -3 35 -6 30 -5 32 -4 23 -5 12 -3 9 1 7 2 -2 1 -5 8 -12 3 -11 10 -15 1 -17 -2 -21 -6 -21 -10 -23 -19 -23 ],1740694845.837948
CSI_DATA,STA,84:D4:7E:9D:EE:E1,-86,10,0,0,0,0,0,0,0,0,0,-95,0,11,0,5399856,0,187,0,0,5.6133,128,[-69 -80 11 0 -31 -7 -29 -6 -24 -2 -21 4 -16 4 -11 4 -11 8 -2 14 5 9 9 19 12 19 6 14 7 18 7 14 10 15 8 16 10 11 14 4 7 6 8 1 10 -1 10 -2 6 -5 13 0 10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 3 6 0 11 2 12 3 7 6 12 2 10 6 14 18 11 18 6 19 3 29 2 35 6 32 12 38 11 35 17 37 17 22 19 21 17 11 15 3 11 -2 4 -10 2 -13 2 -28 -3 -28 -11 ],1740694845.887463
CSI_DATA,STA,A4:CF:12:13:93:D5,-40,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,6156485,0,131,0,0,6.37067,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -3 -25 -2 -25 -2 -26 -2 -27 -1 -26 0 -25 0 -25 1 -25 2 -25 3 -25 2 -26 3 -26 3 -25 3 -24 3 -23 2 -25 4 -23 3 -22 4 -23 3 -23 3 -22 3 -23 4 -21 2 -23 2 -24 2 -24 0 0 1 -23 1 -23 1 -23 0 -23 1 -22 0 -24 0 -24 0 -23 -1 -23 1 -23 -1 -24 0 -22 -1 -22 -1 -23 -1 -22 -2 -23 -2 -23 -2 -23 -2 -23 -3 -23 -3 -23 -3 -23 -3 -23 -4 -24 -3 -23 -4 -23 0 0 0 0 0 0 0 0 0 0 ],1740694846.6452723
CSI_DATA,STA,A4:CF:12:13:93:D5,-50,11,1,7,1,1,1,0,0,0,0,-97,0,6,1,6156980,0,135,0,0,6.37734,384,[-121 112 8 0 0 0 0 0 0 0 0 0 -5 12 -6 11 -6 12 -7 12 -7 11 -7 11 -7 11 -7 11 -7 11 -8 10 -8 10 -9 10 -9 10 -9 9 -8 10 -8 10 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 -8 9 0 0 -7 9 -7 10 -7 9 -7 9 -7 9 -7 10 -6 9 -7 9 -6 9 -6 10 -6 10 -6 10 -5 10 -5 10 -5 10 -5 10 -5 10 -5 10 -4 10 -4 10 -4 11 -4 11 -4 11 -4 11 -4 11 -4 11 0 0 0 0 0 0 0 0 0 0 ],1740694846.650398
CSI_DATA,STA,A4:CF:12:13:93:D5,-50,11,1,7,1,1,1,0,0,0,0,-97,0,6,1,6189633,0,239,0,0,6.40356,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 -7 14 -7 14 -8 14 -9 14 -9 13 -9 14 -9 13 -9 13 -9 13 -10 12 -11 13 -11 12 -10 12 -11 12 -10 12 -11 12 -11 12 -10 11 -11 11 -10 11 -11 11 -10 11 -10 11 -10 11 -10 11 -10 11 0 0 -9 11 -9 11 -10 12 -9 11 -9 11 -9 12 -9 11 -9 11 -8 12 -8 11 -8 12 -8 12 -8 12 -8 12 -8 12 -7 13 -7 12 -7 12 -7 13 -6 13 -6 13 -7 13 -6 13 -6 13 -6 13 -6 13 0 0 0 0 0 0 0 0 0 0 ],1740694846.6783602
